CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200302,3.00,1,,,,,3.00,1,"It is required to strictly control the entry of personnel into the campus. The health status of teachers and students needs to be fully registered.  https://archive.ph/nxvWC",2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,"During the period of epidemic prevention and control, medical personnel in the isolation wards (including medical personnel from other units assigned to the isolation wards of the designated hospitals) will be paid 50 yuan per person per day (Xiamen City shall bear the payment by itself). The issuing time is the response period between the beginning of the public health emergency response and the termination of the response.",2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200303,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200304,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200305,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200306,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200307,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200308,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200309,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200310,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,"State Ministry of Civil Affairs forwarded the news about Fujian’s classified guidance for elderly care institutions to receive the elderly safely ""go home"", which was an endorsement of the provincial work.    https://archive.vn/hBvSL  ",,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200311,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200312,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,66.15,66.15,66.15,66.15,66.15,66.15,,,68.45,68.45,68.45,68.45,68.45,68.45,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200313,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,"There is no medium-risk area.  https://archive.vn/wdmEu",2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,"Fujian has issued policies to increase support for individual industrial and commercial households and help alleviate the impact of the epidemic, and encourage real estate lessors to reduce or exempt individual industrial and commercial households during the epidemic.   https://archive.vn/Wr9er",0,,0,,,,,,,,0,,0,,296,1,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,65.10,65.10,65.10,65.10,65.10,65.10,,,67.26,67.26,67.26,67.26,67.26,67.26,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200314,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,65.10,65.10,65.10,65.10,65.10,65.10,,,67.26,67.26,67.26,67.26,67.26,67.26,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200315,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,65.10,65.10,65.10,65.10,65.10,65.10,,,67.26,67.26,67.26,67.26,67.26,67.26,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200316,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,65.10,65.10,65.10,65.10,65.10,65.10,,,67.26,67.26,67.26,67.26,67.26,67.26,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200317,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,65.10,65.10,65.10,65.10,65.10,65.10,,,67.26,67.26,67.26,67.26,67.26,67.26,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200318,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,69.44,69.44,69.44,69.44,69.44,69.44,,,65.10,65.10,65.10,65.10,65.10,65.10,,,67.26,67.26,67.26,67.26,67.26,67.26,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200319,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,"From 00:00 on March 19, 2020, all people who have lived abroad (including Taiwan, Hong Kong and Macao) and whose destination is Fujian within 14 days, no matter they are foreign citizens or Chinese citizens, will be treated equally, and 14 days of intensive medical observation will be carried out.  http://web.archive.org/save/http://news.xmnn.cn/xmnn/2020/03/21/100690585.shtml?from=app",0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200320,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,"Fujian Province has allocated medical N95 masks and ordinary medical masks worth nearly 2.5 million yuan to eight countries that are seriously affected by the epidemic, including Japan, South Korea, Italy and Spain, as well as three Southeast Asian countries, namely the Philippines, Malaysia and Indonesia, where Fujian has a large population of Chinese, a total of 11 countries. 20 recipients, covering most of Fujian provincial international sister cities.  http://web.archive.org/save/http://fztb.mofcom.gov.cn/article/g/shangwxw/202003/20200302947494.shtml",2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,299,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200321,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,303,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200322,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,313,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200323,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,313,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200324,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,318,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200325,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,"Domestic flights at five airports in Fujian have returned to about 40 per cent of those before the outbreak, with about 22000 passengers entering and leaving the airport every day, less than 40 per cent of those before the epidemic.   ""Ba Min Health Code"" has fully realized the mutual recognition of health information of people entering Fujian from outside the province.  https://archive.vn/GUWmG  https://archive.vn/r9qWf",2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,322,1,Under 50%,66.67,66.67,66.67,66.67,66.67,66.67,,,63.54,63.54,63.54,63.54,63.54,63.54,,,65.48,65.48,65.48,65.48,65.48,65.48,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200326,3.00,1,,,,,3.00,1,"It is required to strictly control the entry of personnel into the campus. The health status of teachers and students needs to be fully registered.  https://archive.ph/nxvWC",2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,2.00,,,2.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,328,1,Under 50%,66.67,66.67,66.67,66.67,66.67,66.67,,,63.54,63.54,63.54,63.54,63.54,63.54,,,65.48,65.48,65.48,65.48,65.48,65.48,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200327,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,2.00,,,2.00,"After arriving at the designated hotel (guesthouse), people entering Fujian from abroad shall apply for centralized isolation for 14 days or apply for centralized isolation for 7 days and then implement home isolation for 7 days.  https://archive.vn/rxKBM",0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,331,1,Under 50%,66.67,66.67,66.67,66.67,66.67,66.67,,,63.54,63.54,63.54,63.54,63.54,63.54,,,65.48,65.48,65.48,65.48,65.48,65.48,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200328,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,,,4.00,"Since 00: 00 on March 28, 2020, China has temporarily stopped foreigners with valid visas and residence permits from entering China.    https://archive.vn/tcpSA#selection-449.0-453.8",0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,337,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200329,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,338,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200330,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,340,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
China,CHN,Fujian,CHN_FJ,STATE_TOTAL,20200331,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,4.00,,,4.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,3.00,1,,,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,343,1,Under 50%,72.22,72.22,72.22,72.22,72.22,72.22,,,66.67,66.67,66.67,66.67,66.67,66.67,,,69.05,69.05,69.05,69.05,69.05,69.05,,,50.00,50.00
